zone,period,timepoint_id,day_id,hour_of_day,day_weight,input_load_mw,hourly_energy_cost_$_per_mwh,unserved_energy_mw,overgeneration_mw,total_generation_mw,unbundled_rps_generation_mw,storage_charging_mw,flexible_ev_load_mw,flexible_load_shift_mw,hydrogen_electrolysis_load_mw,ee_ftm_load_reduction_mw
CAISO,2020,20200101,1,0,14.2498665899213,22776.67,37.56,0,0,15542.48,0,0,0,0,0,0
CAISO,2020,20200102,1,1,14.2498665899213,21411.87,37.56,0,0,15057.31,0,0,0,0,0,0
CAISO,2020,20200103,1,2,14.2498665899213,20440.25,37.56,0,0,13866.53,0,0,0,0,0,0
CAISO,2020,20200104,1,3,14.2498665899213,19886.21,37.56,0,0,14333.80,0,0,0,0,0,0
CAISO,2020,20200105,1,4,14.2498665899213,19760.89,37.56,0,0,14610.55,0,0,0,0,0,0
CAISO,2020,20200106,1,5,14.2498665899213,20048.70,37.56,0,0,13712.52,0,0,0,0,0,0
CAISO,2020,20200107,1,6,14.2498665899213,20536.43,37.56,0,0,14224.72,0,0,0,0,0,0
CAISO,2020,20200108,1,7,14.2498665899213,20579.93,37.56,0,0,13727.83,0,0,0,0,0,0
CAISO,2020,20200109,1,8,14.2498665899213,21287.37,37.43,0,0,19397.80,0,216.58,0,0,0,0
CAISO,2020,20200110,1,9,14.2498665899213,22044.00,25.54,0,0,22916.62,0,152.10,0,0,0,0
CAISO,2020,20200111,1,10,14.2498665899213,22552.95,24.34,0,0,25558.71,0,2192.06,0,0,0,0
CAISO,2020,20200112,1,11,14.2498665899213,22737.66,23.55,0,0,27039.13,0,2927.02,0,0,0,0
CAISO,2020,20200113,1,12,14.2498665899213,22749.74,23.55,0,0,27117.44,0,2926.90,0,0,0,0
CAISO,2020,20200114,1,13,14.2498665899213,22556.05,23.55,0,0,26832.51,0,2720.64,0,0,0,0
CAISO,2020,20200115,1,14,14.2498665899213,22336.57,24.34,0,0,25151.08,0,2021.63,0,0,0,0
CAISO,2020,20200116,1,15,14.2498665899213,22258.59,27.18,0,0,22587.75,0,178.63,0,0,0,0
CAISO,2020,20200117,1,16,14.2498665899213,23069.69,37.56,0,0,18265.96,0,0,0,0,0,0
CAISO,2020,20200118,1,17,14.2498665899213,27169.93,51.59,0,0,18675.62,0,0,0,0,0,0
CAISO,2020,20200119,1,18,14.2498665899213,28081.12,85.00,0,0,19066.88,0,0,0,0,0,0
CAISO,2020,20200120,1,19,14.2498665899213,27700.76,49.33,0,0,17632.72,0,0,0,0,0,0
CAISO,2020,20200121,1,20,14.2498665899213,27167.41,49.33,0,0,17099.37,0,0,0,0,0,0
CAISO,2020,20200122,1,21,14.2498665899213,26448.71,42.86,0,0,16380.67,0,0,0,0,0,0
CAISO,2020,20200123,1,22,14.2498665899213,24516.54,37.56,0,0,15523.69,0,0,0,0,0,0
CAISO,2020,20200124,1,23,14.2498665899213,22336.51,37.56,0,0,14236.02,0,0,0,0,0,0
CAISO,2020,20200201,2,0,5.90752557717969,20886.91,37.43,0,0,15521.97,0,0,0,0,0,0
CAISO,2020,20200202,2,1,5.90752557717969,19984.34,37.43,0,0,14509.43,0,0,0,0,0,0
CAISO,2020,20200203,2,2,5.90752557717969,19525.98,37.43,0,0,14143.27,0,0,0,0,0,0
CAISO,2020,20200204,2,3,5.90752557717969,19393.36,37.43,0,0,14237.66,0,0,0,0,0,0
CAISO,2020,20200205,2,4,5.90752557717969,19925.18,37.43,0,0,14837.18,0,0,0,0,0,0
CAISO,2020,20200206,2,5,5.90752557717969,21589.49,37.43,0,0,16501.49,0,0,0,0,0,0
CAISO,2020,20200207,2,6,5.90752557717969,24062.90,37.56,0,0,18968.96,0,0,0,0,0,0
CAISO,2020,20200208,2,7,5.90752557717969,25439.03,37.56,0,0,20000.61,0,0,0,0,0,0
CAISO,2020,20200209,2,8,5.90752557717969,26569.93,37.43,0,0,21481.93,0,0,0,0,0,0
CAISO,2020,20200210,2,9,5.90752557717969,27256.15,35.31,0,0,22858.49,0,690.34,0,0,0,0
CAISO,2020,20200211,2,10,5.90752557717969,27794.70,35.31,0,0,24674.89,0,721.99,0,0,0,0
CAISO,2020,20200212,2,11,5.90752557717969,27806.96,35.31,0,0,25326.79,0,0,0,0,0,0
CAISO,2020,20200213,2,12,5.90752557717969,27567.00,35.31,0,0,25096.58,0,545.44,0,0,0,0
CAISO,2020,20200214,2,13,5.90752557717969,27364.12,35.31,0,0,23758.86,0,0,0,0,0,0
CAISO,2020,20200215,2,14,5.90752557717969,27266.07,36.22,0,0,21641.25,0,0,0,0,0,0
CAISO,2020,20200216,2,15,5.90752557717969,26949.33,37.43,0,0,21789.87,0,0,0,0,0,0
CAISO,2020,20200217,2,16,5.90752557717969,27115.54,37.56,0,0,20824.38,0,0,0,0,0,0
CAISO,2020,20200218,2,17,5.90752557717969,30652.52,44.05,0,0,20987.25,0,0,0,0,0,0
CAISO,2020,20200219,2,18,5.90752557717969,31233.10,88.75,0,0,21517.26,0,0,0,0,0,0
CAISO,2020,20200220,2,19,5.90752557717969,30599.69,43.92,0,0,20531.65,0,0,0,0,0,0
CAISO,2020,20200221,2,20,5.90752557717969,29707.16,43.92,0,0,19639.12,0,0,0,0,0,0
CAISO,2020,20200222,2,21,5.90752557717969,28535.40,37.68,0,0,18467.36,0,0,0,0,0,0
CAISO,2020,20200223,2,22,5.90752557717969,26263.45,37.56,0,0,17758.10,0,0,0,0,0,0
CAISO,2020,20200224,2,23,5.90752557717969,23940.56,37.56,0,0,17642.83,0,0,0,0,0,0
CAISO,2020,20200301,3,0,28.0221528838783,21250.37,35.98,0,0,15756.23,0,0,0,0,0,0
CAISO,2020,20200302,3,1,28.0221528838783,20346.56,35.98,0,0,13353.65,0,0,0,0,0,0
CAISO,2020,20200303,3,2,28.0221528838783,19853.89,35.98,0,0,13166.20,0,0,0,0,0,0
CAISO,2020,20200304,3,3,28.0221528838783,19776.37,35.98,0,0,12901.14,0,0,0,0,0,0
CAISO,2020,20200305,3,4,28.0221528838783,20417.21,36.86,0,0,13640.59,0,0,0,0,0,0
CAISO,2020,20200306,3,5,28.0221528838783,22046.46,37.93,0,0,16184.97,0,0,0,0,0,0
CAISO,2020,20200307,3,6,28.0221528838783,24543.88,37.94,0,0,16817.87,0,0,0,0,0,0
CAISO,2020,20200308,3,7,28.0221528838783,26067.78,37.94,0,0,18273.18,0,0,0,0,0,0
CAISO,2020,20200309,3,8,28.0221528838783,27253.87,37.93,0,0,20549.80,0,0,0,0,0,0
CAISO,2020,20200310,3,9,28.0221528838783,28010.05,34.60,0,0,23287.25,0,365.20,0,0,0,0
CAISO,2020,20200311,3,10,28.0221528838783,28224.73,34.60,0,0,25687.44,0,0,0,0,0,0
CAISO,2020,20200312,3,11,28.0221528838783,28165.07,34.60,0,0,27443.46,0,721.99,0,0,0,0
CAISO,2020,20200313,3,12,28.0221528838783,27980.17,34.60,0,0,27265.93,0,721.99,0,0,0,0
CAISO,2020,20200314,3,13,28.0221528838783,27875.05,34.60,0,0,26233.24,0,0,0,0,0,0
CAISO,2020,20200315,3,14,28.0221528838783,27506.58,34.60,0,0,24547.69,0,148.59,0,0,0,0
CAISO,2020,20200316,3,15,28.0221528838783,27254.62,34.60,0,0,23457.85,0,0,0,0,0,0
CAISO,2020,20200317,3,16,28.0221528838783,27376.55,37.93,0,0,21483.46,0,0,0,0,0,0
CAISO,2020,20200318,3,17,28.0221528838783,29359.08,40.19,0,0,19527.77,0,0,0,0,0,0
CAISO,2020,20200319,3,18,28.0221528838783,31386.35,96.07,0,0,23278.17,0,0,0,0,0,0
CAISO,2020,20200320,3,19,28.0221528838783,30952.67,40.55,0,0,22354.81,0,0,0,0,0,0
CAISO,2020,20200321,3,20,28.0221528838783,30134.43,49.96,0,0,20066.39,0,0,0,0,0,0
CAISO,2020,20200322,3,21,28.0221528838783,28989.89,42.31,0,0,18921.85,0,0,0,0,0,0
CAISO,2020,20200323,3,22,28.0221528838783,26564.66,37.94,0,0,18372.45,0,0,0,0,0,0
CAISO,2020,20200324,3,23,28.0221528838783,24030.90,37.93,0,0,16777.03,0,0,0,0,0,0
CAISO,2020,20200401,4,0,14.341145931673,22221.43,35.17,0,0,17133.43,0,0,0,0,0,0
CAISO,2020,20200402,4,1,14.341145931673,21212.92,35.17,0,0,16124.92,0,0,0,0,0,0
CAISO,2020,20200403,4,2,14.341145931673,20754.19,35.17,0,0,17275.65,0,0,0,0,0,0
CAISO,2020,20200404,4,3,14.341145931673,20457.36,35.17,0,0,15369.36,0,0,0,0,0,0
CAISO,2020,20200405,4,4,14.341145931673,20907.92,35.17,0,0,15819.92,0,0,0,0,0,0
CAISO,2020,20200406,4,5,14.341145931673,22686.17,35.17,0,0,17598.17,0,0,0,0,0,0
CAISO,2020,20200407,4,6,14.341145931673,25068.70,35.29,0,0,19980.70,0,0,0,0,0,0
CAISO,2020,20200408,4,7,14.341145931673,26664.42,35.17,0,0,21576.42,0,0,0,0,0,0
CAISO,2020,20200409,4,8,14.341145931673,27469.09,35.17,0,0,25260.14,0,0,0,0,0,0
CAISO,2020,20200410,4,9,14.341145931673,28237.29,33.95,0,0,27836.24,0,0,0,0,0,0
CAISO,2020,20200411,4,10,14.341145931673,29150.91,33.94,0,0,29872.90,0,721.99,0,0,0,0
CAISO,2020,20200412,4,11,14.341145931673,29722.51,33.94,0,0,30300.20,0,577.70,0,0,0,0
CAISO,2020,20200413,4,12,14.341145931673,29804.26,33.94,0,0,30462.34,0,658.08,0,0,0,0
CAISO,2020,20200414,4,13,14.341145931673,30242.31,33.94,0,0,30242.31,0,0,0,0,0,0
CAISO,2020,20200415,4,14,14.341145931673,30182.91,33.95,0,0,29288.59,0,0,0,0,0,0
CAISO,2020,20200416,4,15,14.341145931673,29471.48,33.95,0,0,27291.67,0,0,0,0,0,0
CAISO,2020,20200417,4,16,14.341145931673,29024.15,35.17,0,0,23936.15,0,0,0,0,0,0
CAISO,2020,20200418,4,17,14.341145931673,29224.45,35.98,0,0,21955.54,0,0,0,0,0,0
CAISO,2020,20200419,4,18,14.341145931673,31535.11,44.74,0,0,22587.77,0,0,0,0,0,0
CAISO,2020,20200420,4,19,14.341145931673,31480.21,80.72,0,0,22183.17,0,0,0,0,0,0
CAISO,2020,20200421,4,20,14.341145931673,30829.44,44.74,0,0,20761.40,0,0,0,0,0,0
CAISO,2020,20200422,4,21,14.341145931673,28862.91,35.98,0,0,20525.08,0,0,0,0,0,0
CAISO,2020,20200423,4,22,14.341145931673,26430.16,35.90,0,0,20870.62,0,0,0,0,0,0
CAISO,2020,20200424,4,23,14.341145931673,23978.80,35.18,0,0,18890.80,0,0,0,0,0,0
CAISO,2020,20200501,5,0,6.69944357053316,21617.36,35.31,0,0,22136.77,0,519.41,0,0,0,0
CAISO,2020,20200502,5,1,6.69944357053316,20942.51,35.31,0,0,20942.51,0,0,0,0,0,0
CAISO,2020,20200503,5,2,6.69944357053316,20680.72,35.31,0,0,20680.72,0,0,0,0,0,0
CAISO,2020,20200504,5,3,6.69944357053316,20917.56,35.31,0,0,20307.53,0,0,0,0,0,0
CAISO,2020,20200505,5,4,6.69944357053316,22479.32,35.31,0,0,19597.07,0,0,0,0,0,0
CAISO,2020,20200506,5,5,6.69944357053316,25556.53,35.81,0,0,20468.53,0,0,0,0,0,0
CAISO,2020,20200507,5,6,6.69944357053316,27545.18,37.04,0,0,20294.29,0,0,0,0,0,0
CAISO,2020,20200508,5,7,6.69944357053316,28245.00,35.98,0,0,22818.77,0,0,0,0,0,0
CAISO,2020,20200509,5,8,6.69944357053316,28916.00,35.98,0,0,23649.73,0,0,0,0,0,0
CAISO,2020,20200510,5,9,6.69944357053316,29467.88,35.31,0,0,26030.53,0,0,0,0,0,0
CAISO,2020,20200511,5,10,6.69944357053316,29549.88,35.31,0,0,27599.47,0,0,0,0,0,0
CAISO,2020,20200512,5,11,6.69944357053316,29459.25,35.31,0,0,29087.70,0,0,0,0,0,0
CAISO,2020,20200513,5,12,6.69944357053316,29333.86,35.31,0,0,29663.85,0,329.99,0,0,0,0
CAISO,2020,20200514,5,13,6.69944357053316,29001.52,35.31,0,0,28610.04,0,0,0,0,0,0
CAISO,2020,20200515,5,14,6.69944357053316,28644.16,35.31,0,0,28612.89,0,0,0,0,0,0
CAISO,2020,20200516,5,15,6.69944357053316,28314.36,35.31,0,0,26942.96,0,0,0,0,0,0
CAISO,2020,20200517,5,16,6.69944357053316,28203.76,35.31,0,0,25202.59,0,0,0,0,0,0
CAISO,2020,20200518,5,17,6.69944357053316,28558.13,35.31,0,0,24670.25,0,0,0,0,0,0
CAISO,2020,20200519,5,18,6.69944357053316,30233.09,89.49,0,0,24567.70,0,0,0,0,0,0
CAISO,2020,20200520,5,19,6.69944357053316,30495.53,37.31,0,0,24694.00,0,0,0,0,0,0
CAISO,2020,20200521,5,20,6.69944357053316,29177.43,35.98,0,0,23171.33,0,0,0,0,0,0
CAISO,2020,20200522,5,21,6.69944357053316,26868.05,35.31,0,0,22278.27,0,0,0,0,0,0
CAISO,2020,20200523,5,22,6.69944357053316,24283.26,35.31,0,0,22502.81,0,0,0,0,0,0
CAISO,2020,20200524,5,23,6.69944357053316,22647.19,35.31,0,0,21083.95,0,0,0,0,0,0
CAISO,2020,20200601,6,0,0.495311596114082,20618.11,34.32,0,0,16337.89,0,0,0,0,0,0
CAISO,2020,20200602,6,1,0.495311596114082,20059.02,34.32,0,0,15025.83,0,0,0,0,0,0
CAISO,2020,20200603,6,2,0.495311596114082,19906.03,34.32,0,0,14884.46,0,0,0,0,0,0
CAISO,2020,20200604,6,3,0.495311596114082,20413.16,35.12,0,0,15325.16,0,0,0,0,0,0
CAISO,2020,20200605,6,4,0.495311596114082,21879.89,35.64,0,0,16791.89,0,0,0,0,0,0
CAISO,2020,20200606,6,5,0.495311596114082,24549.72,35.87,0,0,16555.23,0,0,0,0,0,0
CAISO,2020,20200607,6,6,0.495311596114082,26320.76,35.87,0,0,16862.75,0,0,0,0,0,0
CAISO,2020,20200608,6,7,0.495311596114082,27605.47,35.87,0,0,21356.12,0,0,0,0,0,0
CAISO,2020,20200609,6,8,0.495311596114082,28413.77,34.32,0,0,24660.76,0,0,0,0,0,0
CAISO,2020,20200610,6,9,0.495311596114082,29159.89,28.15,0,0,27396.78,0,0,0,0,0,0
CAISO,2020,20200611,6,10,0.495311596114082,29449.01,25.48,0,0,29562.72,0,225.85,0,0,0,0
CAISO,2020,20200612,6,11,0.495311596114082,29681.88,25.48,0,0,30807.39,0,1142.90,0,0,0,0
CAISO,2020,20200613,6,12,0.495311596114082,29952.47,25.48,0,0,31078.80,0,861.17,0,0,0,0
CAISO,2020,20200614,6,13,0.495311596114082,29958.34,25.48,0,0,30332.10,0,373.76,0,0,0,0
CAISO,2020,20200615,6,14,0.495311596114082,29747.36,28.15,0,0,29700.39,0,0,0,0,0,0
CAISO,2020,20200616,6,15,0.495311596114082,29059.10,28.15,0,0,27084.82,0,39.00,0,0,0,0
CAISO,2020,20200617,6,16,0.495311596114082,28524.07,34.32,0,0,23903.80,0,221.30,0,0,0,0
CAISO,2020,20200618,6,17,0.495311596114082,28256.93,35.98,0,0,20016.75,0,0,0,0,0,0
CAISO,2020,20200619,6,18,0.495311596114082,29855.31,47.49,0,0,20575.49,0,0,0,0,0,0
CAISO,2020,20200620,6,19,0.495311596114082,30652.27,81.81,0,0,20698.43,0,0,0,0,0,0
CAISO,2020,20200621,6,20,0.495311596114082,29650.65,47.26,0,0,19582.61,0,0,0,0,0,0
CAISO,2020,20200622,6,21,0.495311596114082,27218.11,40.01,0,0,17150.07,0,0,0,0,0,0
CAISO,2020,20200623,6,22,0.495311596114082,24685.71,35.87,0,0,16936.26,0,0,0,0,0,0
CAISO,2020,20200624,6,23,0.495311596114082,22898.12,35.87,0,0,16429.88,0,0,0,0,0,0
CAISO,2020,20200701,7,0,2.19706674130592,21447.69,35.87,0,0,14941.45,0,0,0,0,0,0
CAISO,2020,20200702,7,1,2.19706674130592,20371.25,35.87,0,0,14506.59,0,0,0,0,0,0
CAISO,2020,20200703,7,2,2.19706674130592,19860.11,35.87,0,0,14447.59,0,0,0,0,0,0
CAISO,2020,20200704,7,3,2.19706674130592,19883.58,35.87,0,0,14342.71,0,0,0,0,0,0
CAISO,2020,20200705,7,4,2.19706674130592,20092.17,35.87,0,0,14330.73,0,0,0,0,0,0
CAISO,2020,20200706,7,5,2.19706674130592,20947.74,35.87,0,0,13793.02,0,0,0,0,0,0
CAISO,2020,20200707,7,6,2.19706674130592,21353.50,35.87,0,0,14650.36,0,0,0,0,0,0
CAISO,2020,20200708,7,7,2.19706674130592,22649.44,34.32,0,0,17999.59,0,298.19,0,0,0,0
CAISO,2020,20200709,7,8,2.19706674130592,23145.49,34.32,0,0,21870.72,0,226.42,0,0,0,0
CAISO,2020,20200710,7,9,2.19706674130592,23555.91,23.93,0,0,24703.37,0,0,0,0,0,0
CAISO,2020,20200711,7,10,2.19706674130592,23742.99,13.56,0,0,27594.32,0,2183.55,0,0,0,0
CAISO,2020,20200712,7,11,2.19706674130592,23560.56,0,0,0,28479.36,0,2918.79,0,0,0,0
CAISO,2020,20200713,7,12,2.19706674130592,23555.65,0,0,0,28266.29,0,2710.64,0,0,0,0
CAISO,2020,20200714,7,13,2.19706674130592,23336.01,0,0,0,28257.04,0,2921.04,0,0,0,0
CAISO,2020,20200715,7,14,2.19706674130592,23086.25,0,0,0,28009.79,0,2923.54,0,0,0,0
CAISO,2020,20200716,7,15,2.19706674130592,22832.68,13.56,0,0,26130.75,0,1507.22,0,0,0,0
CAISO,2020,20200717,7,16,2.19706674130592,23002.74,34.32,0,0,21731.70,0,424.42,0,0,0,0
CAISO,2020,20200718,7,17,2.19706674130592,23374.37,35.87,0,0,17954.69,0,0,0,0,0,0
CAISO,2020,20200719,7,18,2.19706674130592,25359.47,40.24,0,0,17287.65,0,0,0,0,0,0
CAISO,2020,20200720,7,19,2.19706674130592,26996.21,79.29,0,0,18965.35,0,0,0,0,0,0
CAISO,2020,20200721,7,20,2.19706674130592,26709.88,45.55,0,0,17638.57,0,0,0,0,0,0
CAISO,2020,20200722,7,21,2.19706674130592,24999.78,40.24,0,0,14931.74,0,0,0,0,0,0
CAISO,2020,20200723,7,22,2.19706674130592,23178.59,35.98,0,0,14431.93,0,0,0,0,0,0
CAISO,2020,20200724,7,23,2.19706674130592,21607.33,35.87,0,0,13477.51,0,0,0,0,0,0
CAISO,2020,20200801,8,0,1.13313588354236,21390.54,35.98,0,0,13424.23,0,0,0,0,0,0
CAISO,2020,20200802,8,1,1.13313588354236,20557.99,35.87,0,0,14856.48,0,0,0,0,0,0
CAISO,2020,20200803,8,2,1.13313588354236,20263.17,35.87,0,0,14532.53,0,0,0,0,0,0
CAISO,2020,20200804,8,3,1.13313588354236,20264.18,35.12,0,0,15176.18,0,0,0,0,0,0
CAISO,2020,20200805,8,4,1.13313588354236,20492.16,35.87,0,0,15156.73,0,0,0,0,0,0
CAISO,2020,20200806,8,5,1.13313588354236,20711.01,35.87,0,0,14948.14,0,0,0,0,0,0
CAISO,2020,20200807,8,6,1.13313588354236,21124.93,34.32,0,0,16762.33,0,0,0,0,0,0
CAISO,2020,20200808,8,7,1.13313588354236,22159.65,34.32,0,0,19449.16,0,65.06,0,0,0,0
CAISO,2020,20200809,8,8,1.13313588354236,22997.54,22.88,0,0,24405.83,0,0,0,0,0,0
CAISO,2020,20200810,8,9,1.13313588354236,23675.29,10.57,0,0,27737.05,0,2061.76,0,0,0,0
CAISO,2020,20200811,8,10,1.13313588354236,24296.05,0,0,0,29207.48,0,2911.44,0,0,0,0
CAISO,2020,20200812,8,11,1.13313588354236,24262.59,0,0,0,28927.20,0,2664.60,0,0,0,0
CAISO,2020,20200813,8,12,1.13313588354236,24306.66,0,0,0,29217.99,0,2911.33,0,0,0,0
CAISO,2020,20200814,8,13,1.13313588354236,24018.65,0,0,0,28534.71,0,2516.07,0,0,0,0
CAISO,2020,20200815,8,14,1.13313588354236,23864.81,10.57,0,0,27459.57,0,1594.76,0,0,0,0
CAISO,2020,20200816,8,15,1.13313588354236,23953.07,23.93,0,0,25459.34,0,0,0,0,0,0
CAISO,2020,20200817,8,16,1.13313588354236,24350.67,34.32,0,0,21900.81,0,122.08,0,0,0,0
CAISO,2020,20200818,8,17,1.13313588354236,24765.16,35.98,0,0,18549.09,0,0,0,0,0,0
CAISO,2020,20200819,8,18,1.13313588354236,26261.49,36.74,0,0,18039.81,0,0,0,0,0,0
CAISO,2020,20200820,8,19,1.13313588354236,28250.27,82.22,0,0,20854.16,0,0,0,0,0,0
CAISO,2020,20200821,8,20,1.13313588354236,27664.97,44.23,0,0,18474.62,0,0,0,0,0,0
CAISO,2020,20200822,8,21,1.13313588354236,25726.30,38.29,0,0,15664.59,0,0,0,0,0,0
CAISO,2020,20200823,8,22,1.13313588354236,23324.51,35.98,0,0,15038.99,0,0,0,0,0,0
CAISO,2020,20200824,8,23,1.13313588354236,21830.80,35.98,0,0,13317.80,0,0,0,0,0,0
CAISO,2020,20200901,9,0,5.38440171381315,21945.32,36.74,0,0,13911.08,0,0,0,0,0,0
CAISO,2020,20200902,9,1,5.38440171381315,21066.05,36.74,0,0,13778.98,0,0,0,0,0,0
CAISO,2020,20200903,9,2,5.38440171381315,20880.25,36.74,0,0,13936.06,0,0,0,0,0,0
CAISO,2020,20200904,9,3,5.38440171381315,20804.84,36.74,0,0,13830.47,0,0,0,0,0,0
CAISO,2020,20200905,9,4,5.38440171381315,20960.42,36.74,0,0,14341.55,0,0,0,0,0,0
CAISO,2020,20200906,9,5,5.38440171381315,21312.42,36.74,0,0,13687.14,0,0,0,0,0,0
CAISO,2020,20200907,9,6,5.38440171381315,22451.90,35.31,0,0,18016.59,0,0,0,0,0,0
CAISO,2020,20200908,9,7,5.38440171381315,23938.99,28.78,0,0,22681.42,0,664.66,0,0,0,0
CAISO,2020,20200909,9,8,5.38440171381315,24868.55,24.92,0,0,26166.23,0,99.82,0,0,0,0
CAISO,2020,20200910,9,9,5.38440171381315,25661.37,8.13,0,0,29326.49,0,1665.13,0,0,0,0
CAISO,2020,20200911,9,10,5.38440171381315,25948.15,0,0,0,30843.06,0,2894.92,0,0,0,0
CAISO,2020,20200912,9,11,5.38440171381315,25966.11,0,0,0,30860.84,0,2894.74,0,0,0,0
CAISO,2020,20200913,9,12,5.38440171381315,25795.92,0,0,0,30692.36,0,2896.44,0,0,0,0
CAISO,2020,20200914,9,13,5.38440171381315,25443.78,0,0,0,29621.76,0,2177.97,0,0,0,0
CAISO,2020,20200915,9,14,5.38440171381315,25173.43,0,0,0,29867.90,0,2694.46,0,0,0,0
CAISO,2020,20200916,9,15,5.38440171381315,24871.34,8.13,0,0,28042.84,0,1171.50,0,0,0,0
CAISO,2020,20200917,9,16,5.38440171381315,24852.90,28.78,0,0,23997.57,0,636.72,0,0,0,0
CAISO,2020,20200918,9,17,5.38440171381315,25127.83,36.45,0,0,20039.83,0,0,0,0,0,0
CAISO,2020,20200919,9,18,5.38440171381315,25451.34,37.73,0,0,17260.33,0,0,0,0,0,0
CAISO,2020,20200920,9,19,5.38440171381315,27310.99,79.66,0,0,18703.43,0,0,0,0,0,0
CAISO,2020,20200921,9,20,5.38440171381315,27380.16,46.57,0,0,18252.66,0,0,0,0,0,0
CAISO,2020,20200922,9,21,5.38440171381315,26047.71,41.80,0,0,16103.71,0,0,0,0,0,0
CAISO,2020,20200923,9,22,5.38440171381315,24019.38,37.73,0,0,14814.21,0,0,0,0,0,0
CAISO,2020,20200924,9,23,5.38440171381315,22167.81,37.73,0,0,12563.84,0,0,0,0,0,0
CAISO,2020,20201001,10,0,3.90204303632926,21863.69,36.30,0,0,19611.67,0,0,0,0,0,0
CAISO,2020,20201002,10,1,3.90204303632926,21240.54,36.30,0,0,18988.52,0,0,0,0,0,0
CAISO,2020,20201003,10,2,3.90204303632926,21007.80,36.39,0,0,18755.78,0,0,0,0,0,0
CAISO,2020,20201004,10,3,3.90204303632926,21451.77,36.60,0,0,19199.75,0,0,0,0,0,0
CAISO,2020,20201005,10,4,3.90204303632926,22939.98,36.74,0,0,19888.96,0,0,0,0,0,0
CAISO,2020,20201006,10,5,3.90204303632926,24910.32,36.74,0,0,19756.73,0,0,0,0,0,0
CAISO,2020,20201007,10,6,3.90204303632926,27364.06,36.74,0,0,23395.26,0,0,0,0,0,0
CAISO,2020,20201008,10,7,3.90204303632926,28885.84,36.74,0,0,26313.20,0,0,0,0,0,0
CAISO,2020,20201009,10,8,3.90204303632926,29876.62,36.30,0,0,27437.37,0,0,0,0,0,0
CAISO,2020,20201010,10,9,3.90204303632926,30857.19,35.17,0,0,29251.13,0,0,0,0,0,0
CAISO,2020,20201011,10,10,3.90204303632926,31504.17,35.17,0,0,31088.09,0,0,0,0,0,0
CAISO,2020,20201012,10,11,3.90204303632926,31922.12,35.17,0,0,32390.00,0,427.57,0,0,0,0
CAISO,2020,20201013,10,12,3.90204303632926,32578.45,35.17,0,0,32609.60,0,0,0,0,0,0
CAISO,2020,20201014,10,13,3.90204303632926,32997.73,35.17,0,0,33278.17,0,174.38,0,0,0,0
CAISO,2020,20201015,10,14,3.90204303632926,33182.47,35.17,0,0,32989.97,0,0,0,0,0,0
CAISO,2020,20201016,10,15,3.90204303632926,32939.56,35.17,0,0,31088.76,0,247.45,0,0,0,0
CAISO,2020,20201017,10,16,3.90204303632926,32368.07,36.30,0,0,30257.24,0,0,0,0,0,0
CAISO,2020,20201018,10,17,3.90204303632926,31672.61,36.74,0,0,27118.36,0,0,0,0,0,0
CAISO,2020,20201019,10,18,3.90204303632926,30991.03,39.15,0,0,24483.60,0,0,0,0,0,0
CAISO,2020,20201020,10,19,3.90204303632926,32579.26,92.38,0,0,25440.12,0,0,0,0,0,0
CAISO,2020,20201021,10,20,3.90204303632926,31924.98,39.47,0,0,22282.03,0,0,0,0,0,0
CAISO,2020,20201022,10,21,3.90204303632926,29051.74,36.74,0,0,20624.40,0,0,0,0,0,0
CAISO,2020,20201023,10,22,3.90204303632926,26209.13,36.74,0,0,20561.89,0,0,0,0,0,0
CAISO,2020,20201024,10,23,3.90204303632926,24102.47,36.74,0,0,18591.31,0,0,0,0,0,0
CAISO,2020,20201101,11,0,9.22766481796804,23203.81,35.73,0,0,16733.10,0,0,0,0,0,0
CAISO,2020,20201102,11,1,9.22766481796804,22337.51,35.73,0,0,15303.77,0,0,0,0,0,0
CAISO,2020,20201103,11,2,9.22766481796804,21836.26,35.73,0,0,14937.88,0,0,0,0,0,0
CAISO,2020,20201104,11,3,9.22766481796804,21613.05,35.73,0,0,14462.24,0,0,0,0,0,0
CAISO,2020,20201105,11,4,9.22766481796804,21810.73,35.73,0,0,14823.87,0,0,0,0,0,0
CAISO,2020,20201106,11,5,9.22766481796804,21618.45,35.73,0,0,14521.91,0,0,0,0,0,0
CAISO,2020,20201107,11,6,9.22766481796804,22693.01,34.52,0,0,16808.33,0,0,0,0,0,0
CAISO,2020,20201108,11,7,9.22766481796804,24261.74,34.52,0,0,20292.61,0,451.48,0,0,0,0
CAISO,2020,20201109,11,8,9.22766481796804,25611.96,34.52,0,0,22583.56,0,426.36,0,0,0,0
CAISO,2020,20201110,11,9,9.22766481796804,26550.34,28.00,0,0,24992.12,0,0,0,0,0,0
CAISO,2020,20201111,11,10,9.22766481796804,27149.08,25.34,0,0,26974.91,0,61.15,0,0,0,0
CAISO,2020,20201112,11,11,9.22766481796804,27399.62,24.13,0,0,28820.29,0,151.80,0,0,0,0
CAISO,2020,20201113,11,12,9.22766481796804,27696.65,24.13,0,0,29847.99,0,630.80,0,0,0,0
CAISO,2020,20201114,11,13,9.22766481796804,27960.52,23.49,0,0,30875.42,0,1005.62,0,0,0,0
