zone,period,timepoint_id,day_id,hour_of_day,day_weight,input_load_mw,hourly_energy_cost_$_per_mwh,unserved_energy_mw,overgeneration_mw,total_generation_mw,unbundled_rps_generation_mw,storage_charging_mw,flexible_ev_load_mw,flexible_load_shift_mw,hydrogen_electrolysis_load_mw,ee_ftm_load_reduction_mw
CAISO,2020,20200101,1,0,14.2498665899213,23183.82,37.56,0,0,16070.04,0,0,0,0,0,0
CAISO,2020,20200102,1,1,14.2498665899213,21796.12,37.56,0,0,15584.64,0,0,0,0,0,0
CAISO,2020,20200103,1,2,14.2498665899213,20809.40,37.56,0,0,14958.05,0,0,0,0,0,0
CAISO,2020,20200104,1,3,14.2498665899213,20247.19,37.56,0,0,14658.43,0,0,0,0,0,0
CAISO,2020,20200105,1,4,14.2498665899213,20121.65,37.56,0,0,14689.44,0,0,0,0,0,0
CAISO,2020,20200106,1,5,14.2498665899213,20417.04,37.56,0,0,14239.69,0,0,0,0,0,0
CAISO,2020,20200107,1,6,14.2498665899213,20916.49,37.56,0,0,14838.76,0,0,0,0,0,0
CAISO,2020,20200108,1,7,14.2498665899213,20962.77,37.56,0,0,14291.18,0,0,0,0,0,0
CAISO,2020,20200109,1,8,14.2498665899213,21684.34,37.43,0,0,19709.17,0,130.98,0,0,0,0
CAISO,2020,20200110,1,9,14.2498665899213,22456.05,25.59,0,0,23094.61,0,0,0,0,0,0
CAISO,2020,20200111,1,10,14.2498665899213,22975.01,24.34,0,0,25736.70,0,1947.99,0,0,0,0
CAISO,2020,20200112,1,11,14.2498665899213,23162.93,23.55,0,0,27217.12,0,2714.57,0,0,0,0
CAISO,2020,20200113,1,12,14.2498665899213,23173.90,23.55,0,0,27295.43,0,2922.66,0,0,0,0
CAISO,2020,20200114,1,13,14.2498665899213,22975.90,23.55,0,0,27010.50,0,2924.64,0,0,0,0
CAISO,2020,20200115,1,14,14.2498665899213,22751.24,24.34,0,0,25329.07,0,1784.94,0,0,0,0
CAISO,2020,20200116,1,15,14.2498665899213,22672.05,29.34,0,0,22765.74,0,93.69,0,0,0,0
CAISO,2020,20200117,1,16,14.2498665899213,23501.12,37.56,0,0,18827.37,0,0,0,0,0,0
CAISO,2020,20200118,1,17,14.2498665899213,27676.06,51.59,0,0,19181.75,0,0,0,0,0,0
CAISO,2020,20200119,1,18,14.2498665899213,28603.17,85.00,0,0,19588.93,0,0,0,0,0,0
CAISO,2020,20200120,1,19,14.2498665899213,28215.52,49.33,0,0,18147.48,0,0,0,0,0,0
CAISO,2020,20200121,1,20,14.2498665899213,27668.37,49.33,0,0,17600.33,0,0,0,0,0,0
CAISO,2020,20200122,1,21,14.2498665899213,26923.84,41.79,0,0,16855.80,0,0,0,0,0,0
CAISO,2020,20200123,1,22,14.2498665899213,24955.18,37.56,0,0,15973.40,0,0,0,0,0,0
CAISO,2020,20200124,1,23,14.2498665899213,22734.95,37.56,0,0,14763.50,0,0,0,0,0,0
CAISO,2020,20200201,2,0,5.90752557717969,21259.44,37.43,0,0,15908.15,0,0,0,0,0,0
CAISO,2020,20200202,2,1,5.90752557717969,20342.44,37.43,0,0,14881.18,0,0,0,0,0,0
CAISO,2020,20200203,2,2,5.90752557717969,19878.38,37.43,0,0,14509.32,0,0,0,0,0,0
CAISO,2020,20200204,2,3,5.90752557717969,19745.31,37.43,0,0,14603.26,0,0,0,0,0,0
CAISO,2020,20200205,2,4,5.90752557717969,20288.94,37.43,0,0,15200.94,0,0,0,0,0,0
CAISO,2020,20200206,2,5,5.90752557717969,21986.07,37.43,0,0,16898.07,0,0,0,0,0,0
CAISO,2020,20200207,2,6,5.90752557717969,24507.58,37.43,0,0,19419.58,0,0,0,0,0,0
CAISO,2020,20200208,2,7,5.90752557717969,25910.90,37.56,0,0,20531.50,0,0,0,0,0,0
CAISO,2020,20200209,2,8,5.90752557717969,27063.69,37.43,0,0,21975.69,0,0,0,0,0,0
CAISO,2020,20200210,2,9,5.90752557717969,27763.71,35.41,0,0,23040.39,0,364.68,0,0,0,0
CAISO,2020,20200211,2,10,5.90752557717969,28312.80,35.41,0,0,24856.89,0,721.99,0,0,0,0
CAISO,2020,20200212,2,11,5.90752557717969,28325.12,35.41,0,0,25503.62,0,149.11,0,0,0,0
CAISO,2020,20200213,2,12,5.90752557717969,28079.42,35.41,0,0,25273.40,0,0,0,0,0,0
CAISO,2020,20200214,2,13,5.90752557717969,27872.08,35.41,0,0,23940.76,0,721.99,0,0,0,0
CAISO,2020,20200215,2,14,5.90752557717969,27771.07,36.18,0,0,22159.90,0,0,0,0,0,0
CAISO,2020,20200216,2,15,5.90752557717969,27448.73,37.43,0,0,22302.93,0,0,0,0,0,0
CAISO,2020,20200217,2,16,5.90752557717969,27621.10,37.56,0,0,21379.03,0,0,0,0,0,0
CAISO,2020,20200218,2,17,5.90752557717969,31222.47,44.28,0,0,21557.20,0,0,0,0,0,0
CAISO,2020,20200219,2,18,5.90752557717969,31812.91,88.34,0,0,22097.07,0,0,0,0,0,0
CAISO,2020,20200220,2,19,5.90752557717969,31167.56,44.17,0,0,21099.52,0,0,0,0,0,0
CAISO,2020,20200221,2,20,5.90752557717969,30254.66,44.17,0,0,20186.62,0,0,0,0,0,0
CAISO,2020,20200222,2,21,5.90752557717969,29048.78,37.63,0,0,18980.74,0,0,0,0,0,0
CAISO,2020,20200223,2,22,5.90752557717969,26734.10,37.56,0,0,18228.03,0,0,0,0,0,0
CAISO,2020,20200224,2,23,5.90752557717969,24368.40,37.56,0,0,18112.34,0,0,0,0,0,0
CAISO,2020,20200301,3,0,28.0221528838783,21629.50,35.98,0,0,15990.51,0,0,0,0,0,0
CAISO,2020,20200302,3,1,28.0221528838783,20711.18,35.98,0,0,13535.55,0,0,0,0,0,0
CAISO,2020,20200303,3,2,28.0221528838783,20212.13,35.98,0,0,13348.11,0,0,0,0,0,0
CAISO,2020,20200304,3,3,28.0221528838783,20135.20,35.98,0,0,13031.18,0,0,0,0,0,0
CAISO,2020,20200305,3,4,28.0221528838783,20789.86,37.15,0,0,13968.93,0,0,0,0,0,0
CAISO,2020,20200306,3,5,28.0221528838783,22451.21,37.93,0,0,17198.26,0,0,0,0,0,0
CAISO,2020,20200307,3,6,28.0221528838783,24996.77,37.94,0,0,17301.01,0,0,0,0,0,0
CAISO,2020,20200308,3,7,28.0221528838783,26550.92,37.94,0,0,18845.25,0,0,0,0,0,0
CAISO,2020,20200309,3,8,28.0221528838783,27760.01,37.93,0,0,20871.56,0,0,0,0,0,0
CAISO,2020,20200310,3,9,28.0221528838783,28531.20,34.73,0,0,23474.37,0,31.16,0,0,0,0
CAISO,2020,20200311,3,10,28.0221528838783,28750.63,34.73,0,0,25874.60,0,0,0,0,0,0
CAISO,2020,20200312,3,11,28.0221528838783,28689.79,34.73,0,0,27625.36,0,721.99,0,0,0,0
CAISO,2020,20200313,3,12,28.0221528838783,28500.39,34.73,0,0,27447.84,0,721.99,0,0,0,0
CAISO,2020,20200314,3,13,28.0221528838783,28392.63,34.73,0,0,26420.32,0,0,0,0,0,0
CAISO,2020,20200315,3,14,28.0221528838783,28016.29,34.73,0,0,24734.69,0,482.63,0,0,0,0
CAISO,2020,20200316,3,15,28.0221528838783,27760.21,34.73,0,0,23644.81,0,0,0,0,0,0
CAISO,2020,20200317,3,16,28.0221528838783,27887.08,37.93,0,0,21667.53,0,0,0,0,0,0
CAISO,2020,20200318,3,17,28.0221528838783,29904.84,40.32,0,0,20101.43,0,0,0,0,0,0
CAISO,2020,20200319,3,18,28.0221528838783,31968.89,95.94,0,0,23860.70,0,0,0,0,0,0
CAISO,2020,20200320,3,19,28.0221528838783,31526.99,40.78,0,0,22929.13,0,0,0,0,0,0
CAISO,2020,20200321,3,20,28.0221528838783,30689.38,49.96,0,0,20621.34,0,0,0,0,0,0
CAISO,2020,20200322,3,21,28.0221528838783,29511.66,41.69,0,0,19443.62,0,0,0,0,0,0
CAISO,2020,20200323,3,22,28.0221528838783,27040.87,37.94,0,0,18959.84,0,0,0,0,0,0
CAISO,2020,20200324,3,23,28.0221528838783,24460.34,37.93,0,0,17270.64,0,0,0,0,0,0
CAISO,2020,20200401,4,0,14.341145931673,22620.61,35.17,0,0,17532.61,0,0,0,0,0,0
CAISO,2020,20200402,4,1,14.341145931673,21595.86,35.17,0,0,16507.86,0,0,0,0,0,0
CAISO,2020,20200403,4,2,14.341145931673,21130.74,35.17,0,0,16376.86,0,0,0,0,0,0
CAISO,2020,20200404,4,3,14.341145931673,20830.38,35.17,0,0,15742.38,0,0,0,0,0,0
CAISO,2020,20200405,4,4,14.341145931673,21290.99,35.17,0,0,16202.99,0,0,0,0,0,0
CAISO,2020,20200406,4,5,14.341145931673,23103.67,35.17,0,0,18015.67,0,0,0,0,0,0
CAISO,2020,20200407,4,6,14.341145931673,25531.81,35.90,0,0,20443.81,0,0,0,0,0,0
CAISO,2020,20200408,4,7,14.341145931673,27158.65,35.17,0,0,22070.65,0,0,0,0,0,0
CAISO,2020,20200409,4,8,14.341145931673,27979.60,35.17,0,0,24166.95,0,0,0,0,0,0
CAISO,2020,20200410,4,9,14.341145931673,28762.99,35.14,0,0,28289.09,0,0,0,0,0,0
CAISO,2020,20200411,4,10,14.341145931673,29693.69,34.46,0,0,30402.11,0,708.42,0,0,0,0
CAISO,2020,20200412,4,11,14.341145931673,30274.83,34.46,0,0,30802.19,0,527.36,0,0,0,0
CAISO,2020,20200413,4,12,14.341145931673,30357.25,34.46,0,0,31079.24,0,721.99,0,0,0,0
CAISO,2020,20200414,4,13,14.341145931673,30802.50,34.47,0,0,30802.50,0,0,0,0,0,0
CAISO,2020,20200415,4,14,14.341145931673,30742.33,35.14,0,0,29949.99,0,0,0,0,0,0
CAISO,2020,20200416,4,15,14.341145931673,30020.21,35.17,0,0,27811.26,0,0,0,0,0,0
CAISO,2020,20200417,4,16,14.341145931673,29564.30,35.17,0,0,27355.35,0,0,0,0,0,0
CAISO,2020,20200418,4,17,14.341145931673,29767.06,35.98,0,0,22519.39,0,0,0,0,0,0
CAISO,2020,20200419,4,18,14.341145931673,32119.89,42.19,0,0,23172.55,0,0,0,0,0,0
CAISO,2020,20200420,4,19,14.341145931673,32061.06,83.37,0,0,22764.02,0,0,0,0,0,0
CAISO,2020,20200421,4,20,14.341145931673,31388.54,42.19,0,0,21320.50,0,0,0,0,0,0
CAISO,2020,20200422,4,21,14.341145931673,29382.60,35.98,0,0,21089.85,0,0,0,0,0,0
CAISO,2020,20200423,4,22,14.341145931673,26904.93,35.90,0,0,20898.62,0,0,0,0,0,0
CAISO,2020,20200424,4,23,14.341145931673,24408.89,35.18,0,0,19320.89,0,0,0,0,0,0
CAISO,2020,20200501,5,0,6.69944357053316,22005.47,35.31,0,0,22562.19,0,556.72,0,0,0,0
CAISO,2020,20200502,5,1,6.69944357053316,21320.50,35.31,0,0,21320.50,0,0,0,0,0,0
CAISO,2020,20200503,5,2,6.69944357053316,21055.93,35.31,0,0,21055.93,0,0,0,0,0,0
CAISO,2020,20200504,5,3,6.69944357053316,21299.01,35.31,0,0,21070.81,0,0,0,0,0,0
CAISO,2020,20200505,5,4,6.69944357053316,22891.19,35.31,0,0,20907.97,0,0,0,0,0,0
CAISO,2020,20200506,5,5,6.69944357053316,26026.62,35.81,0,0,20938.62,0,0,0,0,0,0
CAISO,2020,20200507,5,6,6.69944357053316,28053.68,36.97,0,0,20802.78,0,0,0,0,0,0
CAISO,2020,20200508,5,7,6.69944357053316,28768.19,35.98,0,0,23326.68,0,0,0,0,0,0
CAISO,2020,20200509,5,8,6.69944357053316,29453.02,35.98,0,0,24157.08,0,0,0,0,0,0
CAISO,2020,20200510,5,9,6.69944357053316,30016.13,35.31,0,0,26537.44,0,0,0,0,0,0
CAISO,2020,20200511,5,10,6.69944357053316,30099.98,35.31,0,0,28106.30,0,0,0,0,0,0
CAISO,2020,20200512,5,11,6.69944357053316,30006.74,35.31,0,0,29594.64,0,0,0,0,0,0
CAISO,2020,20200513,5,12,6.69944357053316,29878.23,35.31,0,0,30170.91,0,292.68,0,0,0,0
CAISO,2020,20200514,5,13,6.69944357053316,29538.97,35.31,0,0,29117.38,0,0,0,0,0,0
CAISO,2020,20200515,5,14,6.69944357053316,29175.39,35.31,0,0,29120.47,0,0,0,0,0,0
CAISO,2020,20200516,5,15,6.69944357053316,28841.89,35.31,0,0,27450.69,0,0,0,0,0,0
CAISO,2020,20200517,5,16,6.69944357053316,28728.87,35.31,0,0,25710.42,0,0,0,0,0,0
CAISO,2020,20200518,5,17,6.69944357053316,29088.54,35.31,0,0,25148.66,0,0,0,0,0,0
CAISO,2020,20200519,5,18,6.69944357053316,30794.01,89.49,0,0,25130.58,0,0,0,0,0,0
CAISO,2020,20200520,5,19,6.69944357053316,31058.34,37.40,0,0,25256.81,0,0,0,0,0,0
CAISO,2020,20200521,5,20,6.69944357053316,29706.26,35.98,0,0,23679.01,0,0,0,0,0,0
CAISO,2020,20200522,5,21,6.69944357053316,27351.19,35.31,0,0,22781.36,0,0,0,0,0,0
CAISO,2020,20200523,5,22,6.69944357053316,24718.69,35.31,0,0,23234.49,0,0,0,0,0,0
CAISO,2020,20200524,5,23,6.69944357053316,23052.89,35.31,0,0,21942.81,0,0,0,0,0,0
CAISO,2020,20200601,6,0,0.495311596114082,20988.47,34.32,0,0,16810.46,0,0,0,0,0,0
CAISO,2020,20200602,6,1,0.495311596114082,20421.60,34.32,0,0,15464.63,0,0,0,0,0,0
CAISO,2020,20200603,6,2,0.495311596114082,20267.57,34.32,0,0,15356.94,0,0,0,0,0,0
CAISO,2020,20200604,6,3,0.495311596114082,20785.88,35.12,0,0,15697.88,0,0,0,0,0,0
CAISO,2020,20200605,6,4,0.495311596114082,22281.12,35.12,0,0,17193.12,0,0,0,0,0,0
CAISO,2020,20200606,6,5,0.495311596114082,25001.56,35.87,0,0,18114.91,0,0,0,0,0,0
CAISO,2020,20200607,6,6,0.495311596114082,26807.51,35.87,0,0,18367.64,0,0,0,0,0,0
CAISO,2020,20200608,6,7,0.495311596114082,28117.52,35.87,0,0,22860.00,0,0,0,0,0,0
CAISO,2020,20200609,6,8,0.495311596114082,28942.23,34.32,0,0,25256.33,0,0,0,0,0,0
CAISO,2020,20200610,6,9,0.495311596114082,29702.99,33.86,0,0,27900.98,0,0,0,0,0,0
CAISO,2020,20200611,6,10,0.495311596114082,29997.67,27.91,0,0,30112.38,0,226.86,0,0,0,0
CAISO,2020,20200612,6,11,0.495311596114082,30233.85,24.95,0,0,31276.27,0,761.61,0,0,0,0
CAISO,2020,20200613,6,12,0.495311596114082,30508.76,25.48,0,0,31547.67,0,721.99,0,0,0,0
CAISO,2020,20200614,6,13,0.495311596114082,30514.04,27.91,0,0,30800.97,0,286.93,0,0,0,0
CAISO,2020,20200615,6,14,0.495311596114082,30299.79,33.86,0,0,30224.36,0,0,0,0,0,0
CAISO,2020,20200616,6,15,0.495311596114082,29602.03,33.86,0,0,27656.11,0,0,0,0,0,0
CAISO,2020,20200617,6,16,0.495311596114082,29055.86,34.32,0,0,24543.85,0,195.97,0,0,0,0
CAISO,2020,20200618,6,17,0.495311596114082,28782.31,35.98,0,0,21475.22,0,0,0,0,0,0
CAISO,2020,20200619,6,18,0.495311596114082,30409.12,47.06,0,0,22386.06,0,0,0,0,0,0
CAISO,2020,20200620,6,19,0.495311596114082,31217.36,81.77,0,0,22520.27,0,0,0,0,0,0
CAISO,2020,20200621,6,20,0.495311596114082,30185.69,46.93,0,0,20117.65,0,0,0,0,0,0
CAISO,2020,20200622,6,21,0.495311596114082,27707.72,35.98,0,0,18399.54,0,0,0,0,0,0
CAISO,2020,20200623,6,22,0.495311596114082,25128.56,35.87,0,0,18442.91,0,0,0,0,0,0
CAISO,2020,20200624,6,23,0.495311596114082,23308.68,35.87,0,0,17774.62,0,0,0,0,0,0
CAISO,2020,20200701,7,0,2.19706674130592,21833.25,35.87,0,0,14785.97,0,0,0,0,0,0
CAISO,2020,20200702,7,1,2.19706674130592,20739.56,35.87,0,0,14351.80,0,0,0,0,0,0
CAISO,2020,20200703,7,2,2.19706674130592,20220.81,35.87,0,0,14293.10,0,0,0,0,0,0
CAISO,2020,20200704,7,3,2.19706674130592,20246.59,35.87,0,0,14188.13,0,0,0,0,0,0
CAISO,2020,20200705,7,4,2.19706674130592,20460.64,35.87,0,0,14175.93,0,0,0,0,0,0
CAISO,2020,20200706,7,5,2.19706674130592,21333.59,35.87,0,0,13637.52,0,0,0,0,0,0
CAISO,2020,20200707,7,6,2.19706674130592,21749.23,35.87,0,0,14494.47,0,0,0,0,0,0
CAISO,2020,20200708,7,7,2.19706674130592,23070.67,35.87,0,0,17943.15,0,339.60,0,0,0,0
CAISO,2020,20200709,7,8,2.19706674130592,23577.42,34.32,0,0,21814.28,0,268.26,0,0,0,0
CAISO,2020,20200710,7,9,2.19706674130592,23996.33,23.93,0,0,24432.54,0,0,0,0,0,0
CAISO,2020,20200711,7,10,2.19706674130592,24187.10,16.95,0,0,27551.24,0,1696.37,0,0,0,0
CAISO,2020,20200712,7,11,2.19706674130592,24000.37,0,0,0,28914.76,0,2914.39,0,0,0,0
CAISO,2020,20200713,7,12,2.19706674130592,23994.72,0,0,0,28187.18,0,2192.46,0,0,0,0
CAISO,2020,20200714,7,13,2.19706674130592,23770.37,0,0,0,28478.86,0,2708.50,0,0,0,0
CAISO,2020,20200715,7,14,2.19706674130592,23516.63,0,0,0,28435.86,0,2919.23,0,0,0,0
CAISO,2020,20200716,7,15,2.19706674130592,23261.52,16.95,0,0,26087.67,0,1035.29,0,0,0,0
CAISO,2020,20200717,7,16,2.19706674130592,23433.36,34.32,0,0,21675.26,0,466.21,0,0,0,0
CAISO,2020,20200718,7,17,2.19706674130592,23810.28,35.87,0,0,17797.19,0,0,0,0,0,0
CAISO,2020,20200719,7,18,2.19706674130592,25830.91,42.46,0,0,17109.76,0,0,0,0,0,0
CAISO,2020,20200720,7,19,2.19706674130592,27494.31,80.15,0,0,18818.55,0,0,0,0,0,0
CAISO,2020,20200721,7,20,2.19706674130592,27191.04,42.46,0,0,17479.26,0,0,0,0,0,0
CAISO,2020,20200722,7,21,2.19706674130592,25448.74,42.46,0,0,15380.70,0,0,0,0,0,0
CAISO,2020,20200723,7,22,2.19706674130592,23593.82,35.98,0,0,14275.26,0,0,0,0,0,0
CAISO,2020,20200724,7,23,2.19706674130592,21994.24,35.87,0,0,13321.97,0,0,0,0,0,0
CAISO,2020,20200801,8,0,1.13313588354236,21775.06,35.98,0,0,13396.26,0,0,0,0,0,0
CAISO,2020,20200802,8,1,1.13313588354236,20929.71,35.87,0,0,14829.03,0,0,0,0,0,0
CAISO,2020,20200803,8,2,1.13313588354236,20631.25,35.87,0,0,14505.22,0,0,0,0,0,0
CAISO,2020,20200804,8,3,1.13313588354236,20634.17,35.87,0,0,15159.58,0,0,0,0,0,0
CAISO,2020,20200805,8,4,1.13313588354236,20867.97,35.87,0,0,15129.11,0,0,0,0,0,0
CAISO,2020,20200806,8,5,1.13313588354236,21092.52,35.87,0,0,14920.29,0,0,0,0,0,0
CAISO,2020,20200807,8,6,1.13313588354236,21516.48,34.32,0,0,16739.39,0,0,0,0,0,0
CAISO,2020,20200808,8,7,1.13313588354236,22571.91,34.32,0,0,19444.08,0,83.76,0,0,0,0
CAISO,2020,20200809,8,8,1.13313588354236,23426.76,23.93,0,0,24382.59,0,0,0,0,0,0
CAISO,2020,20200810,8,9,1.13313588354236,24117.90,14.44,0,0,27733.18,0,1953.34,0,0,0,0
CAISO,2020,20200811,8,10,1.13313588354236,24750.28,12.49,0,0,28961.47,0,2525.75,0,0,0,0
CAISO,2020,20200812,8,11,1.13313588354236,24715.26,12.49,0,0,29148.99,0,2711.60,0,0,0,0
CAISO,2020,20200813,8,12,1.13313588354236,24759.49,0,0,0,29666.29,0,2906.80,0,0,0,0
CAISO,2020,20200814,8,13,1.13313588354236,24465.52,12.49,0,0,29021.86,0,2556.35,0,0,0,0
CAISO,2020,20200815,8,14,1.13313588354236,24309.46,14.44,0,0,27455.70,0,1555.76,0,0,0,0
CAISO,2020,20200816,8,15,1.13313588354236,24402.44,23.93,0,0,25435.29,0,0,0,0,0,0
CAISO,2020,20200817,8,16,1.13313588354236,24806.00,34.32,0,0,21895.74,0,142.50,0,0,0,0
CAISO,2020,20200818,8,17,1.13313588354236,25226.55,35.98,0,0,18518.05,0,0,0,0,0,0
CAISO,2020,20200819,8,18,1.13313588354236,26749.46,36.74,0,0,18031.02,0,0,0,0,0,0
CAISO,2020,20200820,8,19,1.13313588354236,28771.35,85.31,0,0,20820.74,0,0,0,0,0,0
CAISO,2020,20200821,8,20,1.13313588354236,28163.63,42.69,0,0,18418.78,0,0,0,0,0,0
CAISO,2020,20200822,8,21,1.13313588354236,26188.57,40.82,0,0,16120.53,0,0,0,0,0,0
CAISO,2020,20200823,8,22,1.13313588354236,23742.41,35.98,0,0,15009.69,0,0,0,0,0,0
CAISO,2020,20200824,8,23,1.13313588354236,22221.80,35.98,0,0,13289.58,0,0,0,0,0,0
CAISO,2020,20200901,9,0,5.38440171381315,22341.95,36.74,0,0,14033.41,0,0,0,0,0,0
CAISO,2020,20200902,9,1,5.38440171381315,21448.19,36.74,0,0,13901.89,0,0,0,0,0,0
CAISO,2020,20200903,9,2,5.38440171381315,21260.47,36.74,0,0,14059.05,0,0,0,0,0,0
CAISO,2020,20200904,9,3,5.38440171381315,21185.35,36.74,0,0,13953.44,0,0,0,0,0,0
CAISO,2020,20200905,9,4,5.38440171381315,21344.98,36.74,0,0,14464.36,0,0,0,0,0,0
CAISO,2020,20200906,9,5,5.38440171381315,21705.35,36.74,0,0,13809.61,0,0,0,0,0,0
CAISO,2020,20200907,9,6,5.38440171381315,22868.14,35.31,0,0,18079.85,0,0,0,0,0,0
CAISO,2020,20200908,9,7,5.38440171381315,24384.28,28.78,0,0,22723.92,0,658.24,0,0,0,0
CAISO,2020,20200909,9,8,5.38440171381315,25332.58,24.92,0,0,26208.73,0,94.15,0,0,0,0
CAISO,2020,20200910,9,9,5.38440171381315,26140.96,8.71,0,0,29369.00,0,1228.05,0,0,0,0
CAISO,2020,20200911,9,10,5.38440171381315,26433.25,0,0,0,30601.33,0,2168.08,0,0,0,0
CAISO,2020,20200912,9,11,5.38440171381315,26450.61,0,0,0,31340.50,0,2889.89,0,0,0,0
CAISO,2020,20200913,9,12,5.38440171381315,26276.59,0,0,0,31168.22,0,2891.63,0,0,0,0
CAISO,2020,20200914,9,13,5.38440171381315,25917.29,0,0,0,30604.32,0,2687.03,0,0,0,0
CAISO,2020,20200915,9,14,5.38440171381315,25642.70,0,0,0,29818.68,0,2175.98,0,0,0,0
CAISO,2020,20200916,9,15,5.38440171381315,25336.96,8.71,0,0,28085.35,0,748.39,0,0,0,0
CAISO,2020,20200917,9,16,5.38440171381315,25316.69,28.78,0,0,24040.08,0,631.04,0,0,0,0
CAISO,2020,20200918,9,17,5.38440171381315,25594.99,36.74,0,0,19843.02,0,0,0,0,0,0
CAISO,2020,20200919,9,18,5.38440171381315,25923.22,38.11,0,0,16264.54,0,0,0,0,0,0
CAISO,2020,20200920,9,19,5.38440171381315,27813.26,82.54,0,0,18973.40,0,0,0,0,0,0
CAISO,2020,20200921,9,20,5.38440171381315,27874.57,46.72,0,0,18514.79,0,0,0,0,0,0
CAISO,2020,20200922,9,21,5.38440171381315,26516.66,46.72,0,0,16448.62,0,0,0,0,0,0
CAISO,2020,20200923,9,22,5.38440171381315,24451.16,38.11,0,0,14383.12,0,0,0,0,0,0
CAISO,2020,20200924,9,23,5.38440171381315,22567.12,37.73,0,0,12686.06,0,0,0,0,0,0
CAISO,2020,20201001,10,0,3.90204303632926,22258.83,36.30,0,0,20006.80,0,0,0,0,0,0
CAISO,2020,20201002,10,1,3.90204303632926,21625.88,36.30,0,0,19373.85,0,0,0,0,0,0
CAISO,2020,20201003,10,2,3.90204303632926,21390.35,36.30,0,0,19138.33,0,0,0,0,0,0
CAISO,2020,20201004,10,3,3.90204303632926,21844.13,36.59,0,0,19592.11,0,0,0,0,0,0
CAISO,2020,20201005,10,4,3.90204303632926,23360.80,36.74,0,0,20815.15,0,0,0,0,0,0
CAISO,2020,20201006,10,5,3.90204303632926,25369.17,36.74,0,0,20757.54,0,0,0,0,0,0
CAISO,2020,20201007,10,6,3.90204303632926,27870.31,36.74,0,0,24394.18,0,0,0,0,0,0
CAISO,2020,20201008,10,7,3.90204303632926,29421.78,36.30,0,0,27107.41,0,0,0,0,0,0
CAISO,2020,20201009,10,8,3.90204303632926,30432.42,36.30,0,0,27993.17,0,0,0,0,0,0
CAISO,2020,20201010,10,9,3.90204303632926,31431.98,35.51,0,0,29661.80,0,144.26,0,0,0,0
CAISO,2020,20201011,10,10,3.90204303632926,32091.08,35.51,0,0,31809.94,0,0,0,0,0,0
CAISO,2020,20201012,10,11,3.90204303632926,32515.76,35.51,0,0,32825.90,0,269.83,0,0,0,0
CAISO,2020,20201013,10,12,3.90204303632926,33183.40,35.51,0,0,33404.29,0,145.59,0,0,0,0
CAISO,2020,20201014,10,13,3.90204303632926,33609.65,35.51,0,0,34005.43,0,289.71,0,0,0,0
CAISO,2020,20201015,10,14,3.90204303632926,33798.49,35.51,0,0,33632.59,0,0,0,0,0,0
CAISO,2020,20201016,10,15,3.90204303632926,33553.02,35.51,0,0,31557.45,0,0,0,0,0,0
CAISO,2020,20201017,10,16,3.90204303632926,32969.56,36.30,0,0,30858.73,0,0,0,0,0,0
CAISO,2020,20201018,10,17,3.90204303632926,32259.69,36.74,0,0,27867.31,0,0,0,0,0,0
CAISO,2020,20201019,10,18,3.90204303632926,31564.42,39.16,0,0,25501.79,0,0,0,0,0,0
CAISO,2020,20201020,10,19,3.90204303632926,33178.06,92.36,0,0,26748.45,0,0,0,0,0,0
CAISO,2020,20201021,10,20,3.90204303632926,32502.67,39.47,0,0,23569.25,0,0,0,0,0,0
CAISO,2020,20201022,10,21,3.90204303632926,29575.73,36.74,0,0,21622.61,0,0,0,0,0,0
CAISO,2020,20201023,10,22,3.90204303632926,26681.04,36.74,0,0,21488.59,0,0,0,0,0,0
CAISO,2020,20201024,10,23,3.90204303632926,24537.23,36.74,0,0,19517.64,0,0,0,0,0,0
CAISO,2020,20201101,11,0,9.22766481796804,23622.01,35.73,0,0,17597.02,0,0,0,0,0,0
CAISO,2020,20201102,11,1,9.22766481796804,22742.18,35.73,0,0,16168.23,0,0,0,0,0,0
CAISO,2020,20201103,11,2,9.22766481796804,22233.60,35.73,0,0,15802.64,0,0,0,0,0,0
CAISO,2020,20201104,11,3,9.22766481796804,22008.11,35.73,0,0,15327.08,0,0,0,0,0,0
CAISO,2020,20201105,11,4,9.22766481796804,22210.73,35.73,0,0,15688.52,0,0,0,0,0,0
CAISO,2020,20201106,11,5,9.22766481796804,22016.88,35.73,0,0,15386.62,0,0,0,0,0,0
CAISO,2020,20201107,11,6,9.22766481796804,23113.63,34.93,0,0,17300.79,0,0,0,0,0,0
CAISO,2020,20201108,11,7,9.22766481796804,24713.09,34.93,0,0,20647.46,0,315.10,0,0,0,0
CAISO,2020,20201109,11,8,9.22766481796804,26090.09,34.93,0,0,23197.71,0,291.06,0,0,0,0
CAISO,2020,20201110,11,9,9.22766481796804,27046.94,28.40,0,0,25267.97,0,0,0,0,0,0
CAISO,2020,20201111,11,10,9.22766481796804,27657.31,27.05,0,0,27245.79,0,56.07,0,0,0,0
CAISO,2020,20201112,11,11,9.22766481796804,27911.78,24.54,0,0,29091.16,0,146.68,0,0,0,0
CAISO,2020,20201113,11,12,9.22766481796804,28213.59,24.54,0,0,30118.86,0,625.63,0,0,0,0
CAISO,2020,20201114,11,13,9.22766481796804,28481.63,23.79,0,0,31146.29,0,755.39,0,0,0,0
