zone,period,timepoint_id,day_id,hour_of_day,day_weight,input_load_mw,hourly_energy_cost_$_per_mwh,unserved_energy_mw,overgeneration_mw,total_generation_mw,unbundled_rps_generation_mw,storage_charging_mw,flexible_ev_load_mw,flexible_load_shift_mw,hydrogen_electrolysis_load_mw,ee_ftm_load_reduction_mw
CAISO,2020,20200101,1,0,14.2498665899213,22186.25,37.59,0,0,14958.92,0,0,0,0,7.87,0
CAISO,2020,20200102,1,1,14.2498665899213,20931.18,37.56,0,0,14265.53,0,0,0,0,7.87,0
CAISO,2020,20200103,1,2,14.2498665899213,20079.82,37.56,0,0,13224.49,0,0,0,0,7.87,0
CAISO,2020,20200104,1,3,14.2498665899213,19608.34,37.56,0,0,13540.05,0,0,0,0,7.87,0
CAISO,2020,20200105,1,4,14.2498665899213,19567.17,37.56,0,0,13582.75,0,0,0,0,7.87,0
CAISO,2020,20200106,1,5,14.2498665899213,19925.42,37.59,0,0,13133.63,0,0,0,0,7.87,0
CAISO,2020,20200107,1,6,14.2498665899213,20462.45,37.59,0,0,13644.29,0,0,0,0,7.87,0
CAISO,2020,20200108,1,7,14.2498665899213,20532.20,37.59,0,0,13091.19,0,0,0,0,7.87,0
CAISO,2020,20200109,1,8,14.2498665899213,21241.86,37.56,0,0,19191.26,0,326.73,0,0,7.87,0
CAISO,2020,20200110,1,9,14.2498665899213,22018.55,25.84,0,0,22720.21,0,154.40,0,0,7.87,0
CAISO,2020,20200111,1,10,14.2498665899213,22531.63,24.36,0,0,25362.30,0,1891.09,0,0,125.88,0
CAISO,2020,20200112,1,11,14.2498665899213,22696.07,23.55,0,0,26842.72,0,2719.24,0,0,125.88,0
CAISO,2020,20200113,1,12,14.2498665899213,22646.00,23.55,0,0,26921.04,0,2927.94,0,0,125.88,0
CAISO,2020,20200114,1,13,14.2498665899213,22418.62,23.55,0,0,26636.10,0,2930.21,0,0,125.88,0
CAISO,2020,20200115,1,14,14.2498665899213,22155.80,24.36,0,0,24954.67,0,1903.71,0,0,102.28,0
CAISO,2020,20200116,1,15,14.2498665899213,22099.25,28.32,0,0,22391.34,0,284.23,0,0,7.87,0
CAISO,2020,20200117,1,16,14.2498665899213,23058.07,37.56,0,0,17627.88,0,0,0,0,7.87,0
CAISO,2020,20200118,1,17,14.2498665899213,27138.79,51.59,0,0,18585.31,0,0,0,0,7.87,0
CAISO,2020,20200119,1,18,14.2498665899213,28017.98,85.01,0,0,18944.58,0,0,0,0,7.87,0
CAISO,2020,20200120,1,19,14.2498665899213,27621.28,49.34,0,0,17561.11,0,0,0,0,7.87,0
CAISO,2020,20200121,1,20,14.2498665899213,26929.56,49.34,0,0,16869.38,0,0,0,0,7.87,0
CAISO,2020,20200122,1,21,14.2498665899213,25722.50,41.79,0,0,15662.33,0,0,0,0,7.87,0
CAISO,2020,20200123,1,22,14.2498665899213,23797.09,37.59,0,0,14860.67,0,0,0,0,7.87,0
CAISO,2020,20200124,1,23,14.2498665899213,21663.16,37.59,0,0,13753.48,0,0,0,0,7.87,0
CAISO,2020,20200201,2,0,5.90752557717969,20288.32,37.43,0,0,14931.26,0,0,0,0,7.87,0
CAISO,2020,20200202,2,1,5.90752557717969,19497.49,37.43,0,0,14030.44,0,0,0,0,7.87,0
CAISO,2020,20200203,2,2,5.90752557717969,19161.60,37.43,0,0,13786.76,0,0,0,0,7.87,0
CAISO,2020,20200204,2,3,5.90752557717969,19113.36,37.43,0,0,13965.53,0,0,0,0,7.87,0
CAISO,2020,20200205,2,4,5.90752557717969,19732.16,37.43,0,0,14652.03,0,0,0,0,7.87,0
CAISO,2020,20200206,2,5,5.90752557717969,21472.87,37.43,0,0,16392.73,0,0,0,0,7.87,0
CAISO,2020,20200207,2,6,5.90752557717969,24004.16,37.56,0,0,18892.96,0,0,0,0,7.87,0
CAISO,2020,20200208,2,7,5.90752557717969,25412.30,37.56,0,0,19923.67,0,0,0,0,7.87,0
CAISO,2020,20200209,2,8,5.90752557717969,26547.25,37.43,0,0,21467.11,0,0,0,0,7.87,0
CAISO,2020,20200210,2,9,5.90752557717969,27253.23,35.31,0,0,22829.80,0,513.79,0,0,125.88,0
CAISO,2020,20200211,2,10,5.90752557717969,27796.03,35.31,0,0,24646.24,0,721.99,0,0,102.28,0
CAISO,2020,20200212,2,11,5.90752557717969,27787.28,35.31,0,0,25298.13,0,0,0,0,125.88,0
CAISO,2020,20200213,2,12,5.90752557717969,27484.08,35.31,0,0,25067.92,0,721.99,0,0,125.88,0
CAISO,2020,20200214,2,13,5.90752557717969,27247.47,35.31,0,0,23729.04,0,0,0,0,125.88,0
CAISO,2020,20200215,2,14,5.90752557717969,27106.61,35.98,0,0,21581.55,0,0,0,0,7.87,0
CAISO,2020,20200216,2,15,5.90752557717969,26810.25,37.43,0,0,21658.67,0,0,0,0,7.87,0
CAISO,2020,20200217,2,16,5.90752557717969,27121.40,37.56,0,0,20730.97,0,0,0,0,7.87,0
CAISO,2020,20200218,2,17,5.90752557717969,30636.43,45.95,0,0,20979.03,0,0,0,0,7.87,0
CAISO,2020,20200219,2,18,5.90752557717969,31183.59,86.85,0,0,21475.61,0,0,0,0,7.87,0
CAISO,2020,20200220,2,19,5.90752557717969,30532.73,45.82,0,0,20472.56,0,0,0,0,7.87,0
CAISO,2020,20200221,2,20,5.90752557717969,29480.28,42.18,0,0,19420.11,0,0,0,0,7.87,0
CAISO,2020,20200222,2,21,5.90752557717969,27818.21,37.56,0,0,17913.94,0,0,0,0,7.87,0
CAISO,2020,20200223,2,22,5.90752557717969,25551.55,37.56,0,0,17675.57,0,0,0,0,7.87,0
CAISO,2020,20200224,2,23,5.90752557717969,23274.15,37.56,0,0,17560.76,0,0,0,0,7.87,0
CAISO,2020,20200301,3,0,28.0221528838783,20655.51,34.73,0,0,15602.29,0,0,0,0,34.78,0
CAISO,2020,20200302,3,1,28.0221528838783,19861.33,35.98,0,0,13219.35,0,0,0,0,7.87,0
CAISO,2020,20200303,3,2,28.0221528838783,19489.50,35.98,0,0,13031.91,0,0,0,0,7.87,0
CAISO,2020,20200304,3,3,28.0221528838783,19497.01,35.98,0,0,12807.90,0,0,0,0,7.87,0
CAISO,2020,20200305,3,4,28.0221528838783,20225.15,36.86,0,0,13468.29,0,0,0,0,7.87,0
CAISO,2020,20200306,3,5,28.0221528838783,21929.01,37.93,0,0,15750.96,0,0,0,0,7.87,0
CAISO,2020,20200307,3,6,28.0221528838783,24486.15,37.94,0,0,16463.95,0,0,0,0,7.87,0
CAISO,2020,20200308,3,7,28.0221528838783,26044.42,37.94,0,0,17837.51,0,0,0,0,7.87,0
CAISO,2020,20200309,3,8,28.0221528838783,27233.48,37.93,0,0,20298.12,0,0,0,0,7.87,0
CAISO,2020,20200310,3,9,28.0221528838783,28001.47,34.73,0,0,23152.87,0,164.03,0,0,75.36,0
CAISO,2020,20200311,3,10,28.0221528838783,28220.43,34.73,0,0,25553.10,0,0,0,0,125.88,0
CAISO,2020,20200312,3,11,28.0221528838783,28140.13,34.73,0,0,27309.16,0,349.76,0,0,125.88,0
CAISO,2020,20200313,3,12,28.0221528838783,27898.23,34.73,0,0,27131.64,0,721.99,0,0,125.88,0
CAISO,2020,20200314,3,13,28.0221528838783,27758.56,34.73,0,0,26097.78,0,0,0,0,7.87,0
CAISO,2020,20200315,3,14,28.0221528838783,27346.15,34.73,0,0,24411.79,0,721.99,0,0,7.87,0
CAISO,2020,20200316,3,15,28.0221528838783,27125.91,34.73,0,0,23322.27,0,0,0,0,125.88,0
CAISO,2020,20200317,3,16,28.0221528838783,27378.89,37.93,0,0,21529.26,0,0,0,0,7.87,0
CAISO,2020,20200318,3,17,28.0221528838783,29332.91,41.25,0,0,19272.74,0,0,0,0,7.87,0
CAISO,2020,20200319,3,18,28.0221528838783,31340.45,95.02,0,0,23215.01,0,0,0,0,7.87,0
CAISO,2020,20200320,3,19,28.0221528838783,30889.97,42.40,0,0,22249.74,0,0,0,0,7.87,0
CAISO,2020,20200321,3,20,28.0221528838783,29897.30,49.96,0,0,19837.13,0,0,0,0,7.87,0
CAISO,2020,20200322,3,21,28.0221528838783,28282.17,40.32,0,0,18244.67,0,0,0,0,7.87,0
CAISO,2020,20200323,3,22,28.0221528838783,25859.42,37.94,0,0,17957.84,0,0,0,0,7.87,0
CAISO,2020,20200324,3,23,28.0221528838783,23366.87,37.93,0,0,16696.44,0,0,0,0,7.87,0
CAISO,2020,20200401,4,0,14.341145931673,21725.25,35.17,0,0,16645.12,0,0,0,0,7.87,0
CAISO,2020,20200402,4,1,14.341145931673,20830.97,35.17,0,0,15750.84,0,0,0,0,7.87,0
CAISO,2020,20200403,4,2,14.341145931673,20467.09,35.17,0,0,15386.95,0,0,0,0,7.87,0
CAISO,2020,20200404,4,3,14.341145931673,20250.24,35.17,0,0,16098.94,0,0,0,0,7.87,0
CAISO,2020,20200405,4,4,14.341145931673,20772.60,35.17,0,0,17880.61,0,0,0,0,7.87,0
CAISO,2020,20200406,4,5,14.341145931673,22614.67,35.17,0,0,17534.54,0,0,0,0,7.87,0
CAISO,2020,20200407,4,6,14.341145931673,25042.12,35.90,0,0,19611.97,0,0,0,0,7.87,0
CAISO,2020,20200408,4,7,14.341145931673,26643.71,35.17,0,0,21563.58,0,0,0,0,7.87,0
CAISO,2020,20200409,4,8,14.341145931673,27459.26,35.17,0,0,23750.68,0,0,0,0,7.87,0
CAISO,2020,20200410,4,9,14.341145931673,28236.46,35.12,0,0,27682.35,0,0,0,0,102.28,0
CAISO,2020,20200411,4,10,14.341145931673,29139.38,34.44,0,0,29739.43,0,474.17,0,0,125.88,0
CAISO,2020,20200412,4,11,14.341145931673,29659.22,34.44,0,0,30507.09,0,721.99,0,0,125.88,0
CAISO,2020,20200413,4,12,14.341145931673,29699.93,34.44,0,0,30547.80,0,721.99,0,0,125.88,0
CAISO,2020,20200414,4,13,14.341145931673,30102.81,34.44,0,0,30268.31,0,39.62,0,0,125.88,0
CAISO,2020,20200415,4,14,14.341145931673,30060.85,35.12,0,0,29458.86,0,0,0,0,7.87,0
CAISO,2020,20200416,4,15,14.341145931673,29455.47,35.12,0,0,27254.39,0,0,0,0,7.87,0
CAISO,2020,20200417,4,16,14.341145931673,29003.81,35.17,0,0,23923.68,0,0,0,0,7.87,0
CAISO,2020,20200418,4,17,14.341145931673,29174.45,35.98,0,0,21403.99,0,0,0,0,7.87,0
CAISO,2020,20200419,4,18,14.341145931673,31487.37,86.09,0,0,22547.90,0,0,0,0,7.87,0
CAISO,2020,20200420,4,19,14.341145931673,31299.36,40.85,0,0,22010.18,0,0,0,0,7.87,0
CAISO,2020,20200421,4,20,14.341145931673,30244.73,40.85,0,0,20184.56,0,0,0,0,7.87,0
CAISO,2020,20200422,4,21,14.341145931673,28171.63,35.98,0,0,19999.18,0,0,0,0,7.87,0
CAISO,2020,20200423,4,22,14.341145931673,25772.97,35.90,0,0,19802.20,0,0,0,0,7.87,0
CAISO,2020,20200424,4,23,14.341145931673,23385.15,35.18,0,0,18305.02,0,0,0,0,7.87,0
CAISO,2020,20200501,5,0,6.69944357053316,21118.57,35.31,0,0,21634.75,0,390.30,0,0,125.88,0
CAISO,2020,20200502,5,1,6.69944357053316,20559.40,35.31,0,0,20610.60,0,35.00,0,0,16.20,0
CAISO,2020,20200503,5,2,6.69944357053316,20393.30,35.31,0,0,20401.17,0,0,0,0,7.87,0
CAISO,2020,20200504,5,3,6.69944357053316,20712.43,35.31,0,0,20578.72,0,0,0,0,7.87,0
CAISO,2020,20200505,5,4,6.69944357053316,22350.80,35.31,0,0,20416.34,0,0,0,0,7.87,0
CAISO,2020,20200506,5,5,6.69944357053316,25497.43,35.81,0,0,20417.30,0,0,0,0,7.87,0
CAISO,2020,20200507,5,6,6.69944357053316,27529.31,37.04,0,0,20286.28,0,0,0,0,7.87,0
CAISO,2020,20200508,5,7,6.69944357053316,28231.13,35.98,0,0,22810.68,0,0,0,0,7.87,0
CAISO,2020,20200509,5,8,6.69944357053316,28912.43,35.98,0,0,23641.23,0,0,0,0,7.87,0
CAISO,2020,20200510,5,9,6.69944357053316,29472.37,35.31,0,0,26021.71,0,0,0,0,7.87,0
CAISO,2020,20200511,5,10,6.69944357053316,29540.07,35.31,0,0,27591.22,0,0,0,0,7.87,0
CAISO,2020,20200512,5,11,6.69944357053316,29394.82,35.31,0,0,29081.64,0,0,0,0,125.88,0
CAISO,2020,20200513,5,12,6.69944357053316,29227.50,35.31,0,0,29659.46,0,424.09,0,0,7.87,0
CAISO,2020,20200514,5,13,6.69944357053316,28856.66,35.31,0,0,28607.19,0,0,0,0,7.87,0
CAISO,2020,20200515,5,14,6.69944357053316,28515.45,35.31,0,0,28609.39,0,0,0,0,93.94,0
CAISO,2020,20200516,5,15,6.69944357053316,28293.35,35.31,0,0,26935.16,0,0,0,0,125.88,0
CAISO,2020,20200517,5,16,6.69944357053316,28179.87,35.31,0,0,25194.90,0,0,0,0,7.87,0
CAISO,2020,20200518,5,17,6.69944357053316,28505.26,35.31,0,0,24662.43,0,0,0,0,7.87,0
CAISO,2020,20200519,5,18,6.69944357053316,30179.73,89.49,0,0,24385.19,0,0,0,0,7.87,0
CAISO,2020,20200520,5,19,6.69944357053316,30310.43,37.31,0,0,24516.76,0,0,0,0,7.87,0
CAISO,2020,20200521,5,20,6.69944357053316,28585.58,35.98,0,0,23186.36,0,0,0,0,7.87,0
CAISO,2020,20200522,5,21,6.69944357053316,26168.15,35.31,0,0,22276.63,0,0,0,0,7.87,0
CAISO,2020,20200523,5,22,6.69944357053316,23616.79,35.31,0,0,22729.87,0,0,0,0,7.87,0
CAISO,2020,20200524,5,23,6.69944357053316,22047.79,35.31,0,0,20534.96,0,0,0,0,125.88,0
CAISO,2020,20200601,6,0,0.495311596114082,20140.81,34.32,0,0,16296.36,0,0,0,0,7.87,0
CAISO,2020,20200602,6,1,0.495311596114082,19705.04,34.32,0,0,14985.54,0,0,0,0,7.87,0
CAISO,2020,20200603,6,2,0.495311596114082,19633.44,34.32,0,0,14844.98,0,0,0,0,7.87,0
CAISO,2020,20200604,6,3,0.495311596114082,20220.20,35.12,0,0,15140.06,0,0,0,0,7.87,0
CAISO,2020,20200605,6,4,0.495311596114082,21758.68,35.64,0,0,16678.55,0,0,0,0,7.87,0
CAISO,2020,20200606,6,5,0.495311596114082,24494.49,35.87,0,0,16435.78,0,0,0,0,7.87,0
CAISO,2020,20200607,6,6,0.495311596114082,26305.87,35.87,0,0,16743.85,0,0,0,0,7.87,0
CAISO,2020,20200608,6,7,0.495311596114082,27591.03,35.87,0,0,21237.20,0,0,0,0,7.87,0
CAISO,2020,20200609,6,8,0.495311596114082,28412.73,34.32,0,0,24591.70,0,0,0,0,7.87,0
CAISO,2020,20200610,6,9,0.495311596114082,29164.14,30.90,0,0,27360.07,0,0,0,0,7.87,0
CAISO,2020,20200611,6,10,0.495311596114082,29433.54,28.15,0,0,29598.83,0,151.56,0,0,125.88,0
CAISO,2020,20200612,6,11,0.495311596114082,29614.55,25.48,0,0,30770.64,0,970.63,0,0,125.88,0
CAISO,2020,20200613,6,12,0.495311596114082,29851.16,25.48,0,0,31042.05,0,778.38,0,0,125.88,0
CAISO,2020,20200614,6,13,0.495311596114082,29822.66,28.15,0,0,30310.77,0,362.23,0,0,125.88,0
CAISO,2020,20200615,6,14,0.495311596114082,29633.11,30.90,0,0,29662.49,0,0,0,0,29.38,0
CAISO,2020,20200616,6,15,0.495311596114082,29075.89,30.90,0,0,27204.71,0,59.49,0,0,80.76,0
CAISO,2020,20200617,6,16,0.495311596114082,28487.12,34.32,0,0,23854.50,0,239.64,0,0,7.87,0
CAISO,2020,20200618,6,17,0.495311596114082,28186.62,35.98,0,0,19900.07,0,0,0,0,7.87,0
CAISO,2020,20200619,6,18,0.495311596114082,29782.66,47.49,0,0,20517.39,0,0,0,0,7.87,0
CAISO,2020,20200620,6,19,0.495311596114082,30432.21,81.72,0,0,20492.92,0,0,0,0,7.87,0
CAISO,2020,20200621,6,20,0.495311596114082,28952.95,47.26,0,0,18892.78,0,0,0,0,7.87,0
CAISO,2020,20200622,6,21,0.495311596114082,26526.62,35.87,0,0,16802.93,0,0,0,0,7.87,0
CAISO,2020,20200623,6,22,0.495311596114082,24032.28,35.87,0,0,16842.91,0,0,0,0,7.87,0
CAISO,2020,20200624,6,23,0.495311596114082,22319.95,35.87,0,0,16319.99,0,0,0,0,7.87,0
CAISO,2020,20200701,7,0,2.19706674130592,20973.98,35.87,0,0,14892.76,0,0,0,0,7.87,0
CAISO,2020,20200702,7,1,2.19706674130592,20018.63,35.87,0,0,14453.06,0,0,0,0,7.87,0
CAISO,2020,20200703,7,2,2.19706674130592,19587.32,35.87,0,0,14390.86,0,0,0,0,7.87,0
CAISO,2020,20200704,7,3,2.19706674130592,19688.32,35.87,0,0,14282.88,0,0,0,0,7.87,0
CAISO,2020,20200705,7,4,2.19706674130592,19963.23,35.87,0,0,14268.25,0,0,0,0,7.87,0
CAISO,2020,20200706,7,5,2.19706674130592,20876.95,35.87,0,0,13728.21,0,0,0,0,7.87,0
CAISO,2020,20200707,7,6,2.19706674130592,21317.14,35.87,0,0,14584.17,0,0,0,0,7.87,0
CAISO,2020,20200708,7,7,2.19706674130592,22613.58,34.32,0,0,17972.34,0,308.62,0,0,7.87,0
CAISO,2020,20200709,7,8,2.19706674130592,23121.69,34.32,0,0,21843.46,0,237.33,0,0,7.87,0
CAISO,2020,20200710,7,9,2.19706674130592,23535.94,23.93,0,0,24671.50,0,0,0,0,7.87,0
CAISO,2020,20200711,7,10,2.19706674130592,23702.86,12.73,0,0,27573.52,0,2100.60,0,0,102.28,0
CAISO,2020,20200712,7,11,2.19706674130592,23466.77,0,0,0,28512.38,0,2919.73,0,0,125.88,0
CAISO,2020,20200713,7,12,2.19706674130592,23426.70,0,0,0,28264.51,0,2711.93,0,0,125.88,0
CAISO,2020,20200714,7,13,2.19706674130592,23171.71,0,0,0,28220.28,0,2922.68,0,0,125.88,0
CAISO,2020,20200715,7,14,2.19706674130592,22943.22,0,0,0,27272.08,0,2202.98,0,0,125.88,0
CAISO,2020,20200716,7,15,2.19706674130592,22822.56,12.73,0,0,26109.95,0,1488.67,0,0,7.87,0
CAISO,2020,20200717,7,16,2.19706674130592,22941.93,34.32,0,0,21704.44,0,433.85,0,0,7.87,0
CAISO,2020,20200718,7,17,2.19706674130592,23282.95,35.87,0,0,17890.70,0,0,0,0,7.87,0
CAISO,2020,20200719,7,18,2.19706674130592,25267.39,41.52,0,0,17513.06,0,0,0,0,7.87,0
CAISO,2020,20200720,7,19,2.19706674130592,26760.35,79.07,0,0,19136.93,0,0,0,0,7.87,0
CAISO,2020,20200721,7,20,2.19706674130592,25999.48,41.52,0,0,17425.56,0,0,0,0,7.87,0
CAISO,2020,20200722,7,21,2.19706674130592,24298.70,39.70,0,0,14604.46,0,0,0,0,7.87,0
CAISO,2020,20200723,7,22,2.19706674130592,22518.65,35.98,0,0,14390.69,0,0,0,0,7.87,0
CAISO,2020,20200724,7,23,2.19706674130592,21023.58,35.87,0,0,13433.22,0,0,0,0,7.87,0
CAISO,2020,20200801,8,0,1.13313588354236,20916.59,35.87,0,0,13396.00,0,0,0,0,7.87,0
CAISO,2020,20200802,8,1,1.13313588354236,20206.16,35.87,0,0,14823.37,0,0,0,0,7.87,0
CAISO,2020,20200803,8,2,1.13313588354236,19992.12,35.87,0,0,14496.19,0,0,0,0,7.87,0
CAISO,2020,20200804,8,3,1.13313588354236,20070.57,35.12,0,0,14990.44,0,0,0,0,7.87,0
CAISO,2020,20200805,8,4,1.13313588354236,20364.95,35.87,0,0,15114.63,0,0,0,0,7.87,0
CAISO,2020,20200806,8,5,1.13313588354236,20639.20,35.87,0,0,14903.82,0,0,0,0,7.87,0
CAISO,2020,20200807,8,6,1.13313588354236,21087.59,34.32,0,0,16736.53,0,0,0,0,7.87,0
CAISO,2020,20200808,8,7,1.13313588354236,22121.68,34.32,0,0,19430.14,0,71.82,0,0,7.87,0
CAISO,2020,20200809,8,8,1.13313588354236,22973.10,22.88,0,0,24384.02,0,0,0,0,7.87,0
CAISO,2020,20200810,8,9,1.13313588354236,23655.84,10.57,0,0,27722.54,0,1964.42,0,0,102.28,0
CAISO,2020,20200811,8,10,1.13313588354236,24258.31,0,0,0,28950.83,0,2566.64,0,0,125.88,0
CAISO,2020,20200812,8,11,1.13313588354236,24171.84,0,0,0,29210.39,0,2912.68,0,0,125.88,0
CAISO,2020,20200813,8,12,1.13313588354236,24180.95,0,0,0,28858.71,0,2551.89,0,0,125.88,0
CAISO,2020,20200814,8,13,1.13313588354236,23857.31,0,0,0,28759.46,0,2776.28,0,0,125.88,0
CAISO,2020,20200815,8,14,1.13313588354236,23725.14,10.57,0,0,27445.06,0,1712.05,0,0,7.87,0
CAISO,2020,20200816,8,15,1.13313588354236,23947.79,23.93,0,0,25436.77,0,0,0,0,7.87,0
CAISO,2020,20200817,8,16,1.13313588354236,24295.69,34.32,0,0,21881.80,0,128.16,0,0,7.87,0
CAISO,2020,20200818,8,17,1.13313588354236,24679.76,35.87,0,0,18505.32,0,0,0,0,7.87,0
CAISO,2020,20200819,8,18,1.13313588354236,26173.31,36.74,0,0,18503.65,0,0,0,0,7.87,0
CAISO,2020,20200820,8,19,1.13313588354236,28019.83,91.71,0,0,20864.27,0,0,0,0,7.87,0
CAISO,2020,20200821,8,20,1.13313588354236,26958.69,36.74,0,0,18216.01,0,0,0,0,7.87,0
CAISO,2020,20200822,8,21,1.13313588354236,25028.36,36.74,0,0,15207.19,0,0,0,0,7.87,0
CAISO,2020,20200823,8,22,1.13313588354236,22665.20,35.87,0,0,15018.17,0,0,0,0,7.87,0
CAISO,2020,20200824,8,23,1.13313588354236,21248.01,35.87,0,0,13293.93,0,0,0,0,7.87,0
CAISO,2020,20200901,9,0,5.38440171381315,21541.15,36.74,0,0,13927.25,0,0,0,0,7.87,0
CAISO,2020,20200902,9,1,5.38440171381315,20749.78,36.74,0,0,13791.63,0,0,0,0,7.87,0
CAISO,2020,20200903,9,2,5.38440171381315,20634.50,36.74,0,0,13945.89,0,0,0,0,7.87,0
CAISO,2020,20200904,9,3,5.38440171381315,20628.88,36.74,0,0,13837.51,0,0,0,0,7.87,0
CAISO,2020,20200905,9,4,5.38440171381315,20852.37,36.74,0,0,14345.87,0,0,0,0,7.87,0
CAISO,2020,20200906,9,5,5.38440171381315,21257.77,36.74,0,0,13689.32,0,0,0,0,7.87,0
CAISO,2020,20200907,9,6,5.38440171381315,22430.28,35.31,0,0,18017.45,0,0,0,0,7.87,0
CAISO,2020,20200908,9,7,5.38440171381315,23920.50,28.78,0,0,22681.42,0,663.92,0,0,7.87,0
CAISO,2020,20200909,9,8,5.38440171381315,24866.87,24.92,0,0,26166.23,0,99.75,0,0,7.87,0
CAISO,2020,20200910,9,9,5.38440171381315,25664.96,8.13,0,0,29326.49,0,1653.67,0,0,7.87,0
CAISO,2020,20200911,9,10,5.38440171381315,25929.01,0,0,0,30926.39,0,2895.11,0,0,102.28,0
CAISO,2020,20200912,9,11,5.38440171381315,25892.69,0,0,0,30914.04,0,2895.47,0,0,125.88,0
CAISO,2020,20200913,9,12,5.38440171381315,25680.92,0,0,0,30704.39,0,2897.59,0,0,125.88,0
CAISO,2020,20200914,9,13,5.38440171381315,25288.05,0,0,0,30315.45,0,2901.52,0,0,125.88,0
CAISO,2020,20200915,9,14,5.38440171381315,25039.83,0,0,0,30069.71,0,2904.00,0,0,125.88,0
CAISO,2020,20200916,9,15,5.38440171381315,24814.93,8.13,0,0,28042.84,0,1220.04,0,0,7.87,0
CAISO,2020,20200917,9,16,5.38440171381315,24735.86,28.78,0,0,23997.57,0,632.04,0,0,7.87,0
CAISO,2020,20200918,9,17,5.38440171381315,24972.89,36.45,0,0,19892.76,0,0,0,0,7.87,0
CAISO,2020,20200919,9,18,5.38440171381315,25281.72,37.73,0,0,17303.59,0,0,0,0,7.87,0
CAISO,2020,20200920,9,19,5.38440171381315,26990.90,83.72,0,0,18868.10,0,0,0,0,7.87,0
CAISO,2020,20200921,9,20,5.38440171381315,26692.58,46.57,0,0,18049.85,0,0,0,0,7.87,0
CAISO,2020,20200922,9,21,5.38440171381315,25366.31,37.73,0,0,16015.33,0,0,0,0,7.87,0
CAISO,2020,20200923,9,22,5.38440171381315,23394.14,37.73,0,0,14430.20,0,0,0,0,7.87,0
CAISO,2020,20200924,9,23,5.38440171381315,21659.58,37.73,0,0,12861.26,0,0,0,0,7.87,0
CAISO,2020,20201001,10,0,3.90204303632926,21459.16,36.30,0,0,19215.01,0,0,0,0,7.87,0
CAISO,2020,20201002,10,1,3.90204303632926,20925.02,36.30,0,0,18680.86,0,0,0,0,7.87,0
CAISO,2020,20201003,10,2,3.90204303632926,20762.60,36.30,0,0,18518.45,0,0,0,0,7.87,0
CAISO,2020,20201004,10,3,3.90204303632926,21278.61,36.59,0,0,19034.45,0,0,0,0,7.87,0
CAISO,2020,20201005,10,4,3.90204303632926,22840.48,36.74,0,0,19842.48,0,0,0,0,7.87,0
CAISO,2020,20201006,10,5,3.90204303632926,24871.21,36.74,0,0,19708.02,0,0,0,0,7.87,0
CAISO,2020,20201007,10,6,3.90204303632926,27363.66,36.74,0,0,23345.01,0,0,0,0,7.87,0
CAISO,2020,20201008,10,7,3.90204303632926,28888.73,36.74,0,0,26262.82,0,0,0,0,7.87,0
CAISO,2020,20201009,10,8,3.90204303632926,29896.58,36.30,0,0,27465.20,0,0,0,0,7.87,0
CAISO,2020,20201010,10,9,3.90204303632926,30883.24,35.17,0,0,28885.14,0,0,0,0,7.87,0
CAISO,2020,20201011,10,10,3.90204303632926,31509.04,35.17,0,0,31379.02,0,0,0,0,7.87,0
CAISO,2020,20201012,10,11,3.90204303632926,31874.45,35.17,0,0,32264.48,0,223.85,0,0,125.88,0
CAISO,2020,20201013,10,12,3.90204303632926,32492.76,35.17,0,0,32593.28,0,157.63,0,0,125.88,0
CAISO,2020,20201014,10,13,3.90204303632926,32874.64,35.17,0,0,33574.51,0,467.92,0,0,125.88,0
CAISO,2020,20201015,10,14,3.90204303632926,33083.48,35.17,0,0,33201.67,0,0,0,0,102.28,0
CAISO,2020,20201016,10,15,3.90204303632926,32918.02,35.17,0,0,31073.08,0,0,0,0,125.88,0
CAISO,2020,20201017,10,16,3.90204303632926,32283.51,36.30,0,0,30180.54,0,0,0,0,7.87,0
CAISO,2020,20201018,10,17,3.90204303632926,31545.96,36.74,0,0,27081.72,0,0,0,0,7.87,0
CAISO,2020,20201019,10,18,3.90204303632926,30845.36,39.16,0,0,24718.04,0,0,0,0,7.87,0
CAISO,2020,20201020,10,19,3.90204303632926,32281.94,92.67,0,0,25598.33,0,0,0,0,7.87,0
CAISO,2020,20201021,10,20,3.90204303632926,31257.04,39.16,0,0,22176.19,0,0,0,0,7.87,0
CAISO,2020,20201022,10,21,3.90204303632926,28383.32,36.74,0,0,20600.87,0,0,0,0,7.87,0
CAISO,2020,20201023,10,22,3.90204303632926,25593.36,36.74,0,0,20510.25,0,0,0,0,7.87,0
CAISO,2020,20201024,10,23,3.90204303632926,23602.60,36.74,0,0,18540.83,0,0,0,0,7.87,0
CAISO,2020,20201101,11,0,9.22766481796804,22748.20,35.73,0,0,16596.98,0,0,0,0,7.87,0
CAISO,2020,20201102,11,1,9.22766481796804,21997.83,35.73,0,0,15235.17,0,0,0,0,7.87,0
CAISO,2020,20201103,11,2,9.22766481796804,21581.67,35.73,0,0,14865.88,0,0,0,0,7.87,0
CAISO,2020,20201104,11,3,9.22766481796804,21435.76,35.73,0,0,14387.14,0,0,0,0,7.87,0
CAISO,2020,20201105,11,4,9.22766481796804,21710.09,35.73,0,0,14738.96,0,0,0,0,7.87,0
